"%id","alignment_len","alignment_score","interaction","name","selected","shared interaction","shared name"
"97.92","48","24.0","","zzzz600,zzzz235","false","","zzzz600,zzzz235"
"95.83","48","24.0","","zzzz600,zzzz106","false","","zzzz600,zzzz106"
"100.0","48","24.0","","zzzz600,zzzzz96","false","","zzzz600,zzzzz96"
"100.0","48","24.0","","zzzz600,zzzz629","false","","zzzz600,zzzz629"
"77.08","48","20.0","","zzzz599,zzzz111","false","","zzzz599,zzzz111"
"79.17","48","20.0","","zzzz599,zzzz455","false","","zzzz599,zzzz455"
"81.25","48","20.0","","zzzz599,zzzzz43","false","","zzzz599,zzzzz43"
"81.25","48","20.0","","zzzz599,zzzzz42","false","","zzzz599,zzzzz42"
"81.25","48","20.0","","zzzz599,zzzz246","false","","zzzz599,zzzz246"
"81.25","48","20.0","","zzzz599,zzzz201","false","","zzzz599,zzzz201"
"81.25","48","20.0","","zzzz599,zzzz200","false","","zzzz599,zzzz200"
"81.25","48","20.0","","zzzz599,zzzz199","false","","zzzz599,zzzz199"
"81.25","48","20.0","","zzzz599,zzzz198","false","","zzzz599,zzzz198"
"81.25","48","21.0","","zzzz599,zzzz457","false","","zzzz599,zzzz457"
"81.25","48","21.0","","zzzz599,zzzz673","false","","zzzz599,zzzz673"
"81.25","48","21.0","","zzzz599,zzzz112","false","","zzzz599,zzzz112"
"83.33","48","21.0","","zzzz599,zzzz458","false","","zzzz599,zzzz458"
"83.33","48","21.0","","zzzz599,zzzz109","false","","zzzz599,zzzz109"
"85.42","48","22.0","","zzzz599,zzzz671","false","","zzzz599,zzzz671"
"89.58","48","22.0","","zzzz599,zzzzz97","false","","zzzz599,zzzzz97"
"89.58","48","22.0","","zzzz599,zzzzz47","false","","zzzz599,zzzzz47"
"89.58","48","22.0","","zzzz599,zzzz630","false","","zzzz599,zzzz630"
"89.58","48","22.0","","zzzz599,zzzz626","false","","zzzz599,zzzz626"
"89.58","48","22.0","","zzzz599,zzzz608","false","","zzzz599,zzzz608"
"89.58","48","22.0","","zzzz599,zzzz602","false","","zzzz599,zzzz602"
"89.58","48","22.0","","zzzz599,zzzz504","false","","zzzz599,zzzz504"
"89.58","48","22.0","","zzzz599,zzzz483","false","","zzzz599,zzzz483"
"89.58","48","22.0","","zzzz599,zzzz445","false","","zzzz599,zzzz445"
"89.58","48","22.0","","zzzz599,zzzz332","false","","zzzz599,zzzz332"
"89.58","48","22.0","","zzzz599,zzzz233","false","","zzzz599,zzzz233"
"89.58","48","22.0","","zzzz599,zzzz224","false","","zzzz599,zzzz224"
"89.58","48","22.0","","zzzz599,zzzz163","false","","zzzz599,zzzz163"
"89.58","48","22.0","","zzzz599,zzzz151","false","","zzzz599,zzzz151"
"89.58","48","22.0","","zzzz599,zzzz107","false","","zzzz599,zzzz107"
"93.75","48","22.0","","zzzz599,zzzzz51","false","","zzzz599,zzzzz51"
"91.67","48","23.0","","zzzz599,zzzz601","false","","zzzz599,zzzz601"
"91.67","48","23.0","","zzzz599,zzzz162","false","","zzzz599,zzzz162"
"91.67","48","23.0","","zzzz599,zzzzz46","false","","zzzz599,zzzzz46"
"91.67","48","23.0","","zzzz599,zzzz503","false","","zzzz599,zzzz503"
"91.67","48","23.0","","zzzz599,zzzz444","false","","zzzz599,zzzz444"
"91.67","48","23.0","","zzzz599,zzzz333","false","","zzzz599,zzzz333"
"91.67","48","23.0","","zzzz599,zzzz234","false","","zzzz599,zzzz234"
"91.67","48","23.0","","zzzz599,zzzz223","false","","zzzz599,zzzz223"
"91.67","48","23.0","","zzzz599,zzzz150","false","","zzzz599,zzzz150"
"95.83","48","24.0","","zzzz599,zzzz627","false","","zzzz599,zzzz627"
"93.75","48","24.0","","zzzz599,zzzz628","false","","zzzz599,zzzz628"
"93.75","48","24.0","","zzzz599,zzzz484","false","","zzzz599,zzzz484"
"95.83","48","24.0","","zzzz599,zzzzz49","false","","zzzz599,zzzzz49"
"95.83","48","24.0","","zzzz599,zzzz237","false","","zzzz599,zzzz237"
"95.83","48","24.0","","zzzz599,zzzz487","false","","zzzz599,zzzz487"
"97.92","48","24.0","","zzzz599,zzzzz50","false","","zzzz599,zzzzz50"
"97.92","48","24.0","","zzzz599,zzzzz48","false","","zzzz599,zzzzz48"
"97.92","48","24.0","","zzzz599,zzzz607","false","","zzzz599,zzzz607"
"97.92","48","24.0","","zzzz599,zzzz505","false","","zzzz599,zzzz505"
"97.92","48","24.0","","zzzz599,zzzz486","false","","zzzz599,zzzz486"
"97.92","48","24.0","","zzzz599,zzzz388","false","","zzzz599,zzzz388"
"97.92","48","24.0","","zzzz599,zzzz236","false","","zzzz599,zzzz236"
"97.92","48","24.0","","zzzz599,zzzz235","false","","zzzz599,zzzz235"
"95.83","48","24.0","","zzzz599,zzzz106","false","","zzzz599,zzzz106"
"100.0","48","24.0","","zzzz599,zzzzz96","false","","zzzz599,zzzzz96"
"100.0","48","24.0","","zzzz599,zzzz629","false","","zzzz599,zzzz629"
"100.0","48","24.0","","zzzz599,zzzz600","false","","zzzz599,zzzz600"
"77.08","48","20.0","","zzzz598,zzzz111","false","","zzzz598,zzzz111"
"79.17","48","20.0","","zzzz598,zzzz455","false","","zzzz598,zzzz455"
"81.25","48","20.0","","zzzz598,zzzzz43","false","","zzzz598,zzzzz43"
"81.25","48","20.0","","zzzz598,zzzzz42","false","","zzzz598,zzzzz42"
"81.25","48","20.0","","zzzz598,zzzz246","false","","zzzz598,zzzz246"
"81.25","48","20.0","","zzzz598,zzzz201","false","","zzzz598,zzzz201"
"81.25","48","20.0","","zzzz598,zzzz200","false","","zzzz598,zzzz200"
"81.25","48","20.0","","zzzz598,zzzz199","false","","zzzz598,zzzz199"
"81.25","48","20.0","","zzzz598,zzzz198","false","","zzzz598,zzzz198"
"81.25","48","21.0","","zzzz598,zzzz457","false","","zzzz598,zzzz457"
"81.25","48","21.0","","zzzz598,zzzz673","false","","zzzz598,zzzz673"
"81.25","48","21.0","","zzzz598,zzzz112","false","","zzzz598,zzzz112"
"83.33","48","21.0","","zzzz598,zzzz458","false","","zzzz598,zzzz458"
"83.33","48","21.0","","zzzz598,zzzz109","false","","zzzz598,zzzz109"
"85.42","48","22.0","","zzzz598,zzzz671","false","","zzzz598,zzzz671"
"89.58","48","22.0","","zzzz598,zzzzz97","false","","zzzz598,zzzzz97"
"89.58","48","22.0","","zzzz598,zzzzz47","false","","zzzz598,zzzzz47"
"89.58","48","22.0","","zzzz598,zzzz630","false","","zzzz598,zzzz630"
"89.58","48","22.0","","zzzz598,zzzz626","false","","zzzz598,zzzz626"
"89.58","48","22.0","","zzzz598,zzzz608","false","","zzzz598,zzzz608"
"89.58","48","22.0","","zzzz598,zzzz602","false","","zzzz598,zzzz602"
"89.58","48","22.0","","zzzz598,zzzz504","false","","zzzz598,zzzz504"
"89.58","48","22.0","","zzzz598,zzzz483","false","","zzzz598,zzzz483"
"89.58","48","22.0","","zzzz598,zzzz445","false","","zzzz598,zzzz445"
"89.58","48","22.0","","zzzz598,zzzz332","false","","zzzz598,zzzz332"
"89.58","48","22.0","","zzzz598,zzzz233","false","","zzzz598,zzzz233"
"89.58","48","22.0","","zzzz598,zzzz224","false","","zzzz598,zzzz224"
"89.58","48","22.0","","zzzz598,zzzz163","false","","zzzz598,zzzz163"
"89.58","48","22.0","","zzzz598,zzzz151","false","","zzzz598,zzzz151"
"89.58","48","22.0","","zzzz598,zzzz107","false","","zzzz598,zzzz107"
"93.75","48","22.0","","zzzz598,zzzzz51","false","","zzzz598,zzzzz51"
"91.67","48","23.0","","zzzz598,zzzz601","false","","zzzz598,zzzz601"
"91.67","48","23.0","","zzzz598,zzzz162","false","","zzzz598,zzzz162"
"91.67","48","23.0","","zzzz598,zzzzz46","false","","zzzz598,zzzzz46"
"91.67","48","23.0","","zzzz598,zzzz503","false","","zzzz598,zzzz503"
"91.67","48","23.0","","zzzz598,zzzz444","false","","zzzz598,zzzz444"
"91.67","48","23.0","","zzzz598,zzzz333","false","","zzzz598,zzzz333"
"91.67","48","23.0","","zzzz598,zzzz234","false","","zzzz598,zzzz234"
"91.67","48","23.0","","zzzz598,zzzz223","false","","zzzz598,zzzz223"
"91.67","48","23.0","","zzzz598,zzzz150","false","","zzzz598,zzzz150"
"95.83","48","24.0","","zzzz598,zzzz627","false","","zzzz598,zzzz627"
"93.75","48","24.0","","zzzz598,zzzz628","false","","zzzz598,zzzz628"
"93.75","48","24.0","","zzzz598,zzzz484","false","","zzzz598,zzzz484"
"95.83","48","24.0","","zzzz598,zzzzz49","false","","zzzz598,zzzzz49"
"95.83","48","24.0","","zzzz598,zzzz237","false","","zzzz598,zzzz237"
"95.83","48","24.0","","zzzz598,zzzz487","false","","zzzz598,zzzz487"
"97.92","48","24.0","","zzzz598,zzzzz50","false","","zzzz598,zzzzz50"
"97.92","48","24.0","","zzzz598,zzzzz48","false","","zzzz598,zzzzz48"
"97.92","48","24.0","","zzzz598,zzzz607","false","","zzzz598,zzzz607"
"97.92","48","24.0","","zzzz598,zzzz505","false","","zzzz598,zzzz505"
"97.92","48","24.0","","zzzz598,zzzz486","false","","zzzz598,zzzz486"
"97.92","48","24.0","","zzzz598,zzzz388","false","","zzzz598,zzzz388"
"97.92","48","24.0","","zzzz598,zzzz236","false","","zzzz598,zzzz236"
"97.92","48","24.0","","zzzz598,zzzz235","false","","zzzz598,zzzz235"
"95.83","48","24.0","","zzzz598,zzzz106","false","","zzzz598,zzzz106"
"100.0","48","24.0","","zzzz598,zzzzz96","false","","zzzz598,zzzzz96"
"100.0","48","24.0","","zzzz598,zzzz629","false","","zzzz598,zzzz629"
"100.0","48","24.0","","zzzz598,zzzz600","false","","zzzz598,zzzz600"
"100.0","48","24.0","","zzzz598,zzzz599","false","","zzzz598,zzzz599"
"77.08","48","20.0","","zzzz597,zzzz111","false","","zzzz597,zzzz111"
"79.17","48","20.0","","zzzz597,zzzz455","false","","zzzz597,zzzz455"
"81.25","48","20.0","","zzzz597,zzzzz43","false","","zzzz597,zzzzz43"
"81.25","48","20.0","","zzzz597,zzzzz42","false","","zzzz597,zzzzz42"
"81.25","48","20.0","","zzzz597,zzzz246","false","","zzzz597,zzzz246"
"81.25","48","20.0","","zzzz597,zzzz201","false","","zzzz597,zzzz201"
"81.25","48","20.0","","zzzz597,zzzz200","false","","zzzz597,zzzz200"
"81.25","48","20.0","","zzzz597,zzzz199","false","","zzzz597,zzzz199"
"81.25","48","20.0","","zzzz597,zzzz198","false","","zzzz597,zzzz198"
"81.25","48","21.0","","zzzz597,zzzz457","false","","zzzz597,zzzz457"
"81.25","48","21.0","","zzzz597,zzzz673","false","","zzzz597,zzzz673"
"81.25","48","21.0","","zzzz597,zzzz112","false","","zzzz597,zzzz112"
"83.33","48","21.0","","zzzz597,zzzz458","false","","zzzz597,zzzz458"
"83.33","48","21.0","","zzzz597,zzzz109","false","","zzzz597,zzzz109"
"85.42","48","22.0","","zzzz597,zzzz671","false","","zzzz597,zzzz671"
"89.58","48","22.0","","zzzz597,zzzzz97","false","","zzzz597,zzzzz97"
"89.58","48","22.0","","zzzz597,zzzzz47","false","","zzzz597,zzzzz47"
"89.58","48","22.0","","zzzz597,zzzz630","false","","zzzz597,zzzz630"
"89.58","48","22.0","","zzzz597,zzzz626","false","","zzzz597,zzzz626"
"89.58","48","22.0","","zzzz597,zzzz608","false","","zzzz597,zzzz608"
"89.58","48","22.0","","zzzz597,zzzz602","false","","zzzz597,zzzz602"
"89.58","48","22.0","","zzzz597,zzzz504","false","","zzzz597,zzzz504"
"89.58","48","22.0","","zzzz597,zzzz483","false","","zzzz597,zzzz483"
"89.58","48","22.0","","zzzz597,zzzz445","false","","zzzz597,zzzz445"
"89.58","48","22.0","","zzzz597,zzzz332","false","","zzzz597,zzzz332"
"89.58","48","22.0","","zzzz597,zzzz233","false","","zzzz597,zzzz233"
"89.58","48","22.0","","zzzz597,zzzz224","false","","zzzz597,zzzz224"
"89.58","48","22.0","","zzzz597,zzzz163","false","","zzzz597,zzzz163"
"89.58","48","22.0","","zzzz597,zzzz151","false","","zzzz597,zzzz151"
"89.58","48","22.0","","zzzz597,zzzz107","false","","zzzz597,zzzz107"
"93.75","48","22.0","","zzzz597,zzzzz51","false","","zzzz597,zzzzz51"
"91.67","48","23.0","","zzzz597,zzzz601","false","","zzzz597,zzzz601"
"91.67","48","23.0","","zzzz597,zzzz162","false","","zzzz597,zzzz162"
"91.67","48","23.0","","zzzz597,zzzzz46","false","","zzzz597,zzzzz46"
"91.67","48","23.0","","zzzz597,zzzz503","false","","zzzz597,zzzz503"
"91.67","48","23.0","","zzzz597,zzzz444","false","","zzzz597,zzzz444"
"91.67","48","23.0","","zzzz597,zzzz333","false","","zzzz597,zzzz333"
"91.67","48","23.0","","zzzz597,zzzz234","false","","zzzz597,zzzz234"
"91.67","48","23.0","","zzzz597,zzzz223","false","","zzzz597,zzzz223"
"91.67","48","23.0","","zzzz597,zzzz150","false","","zzzz597,zzzz150"
"95.83","48","24.0","","zzzz597,zzzz627","false","","zzzz597,zzzz627"
"93.75","48","24.0","","zzzz597,zzzz628","false","","zzzz597,zzzz628"
"93.75","48","24.0","","zzzz597,zzzz484","false","","zzzz597,zzzz484"
"95.83","48","24.0","","zzzz597,zzzzz49","false","","zzzz597,zzzzz49"
"95.83","48","24.0","","zzzz597,zzzz237","false","","zzzz597,zzzz237"
"95.83","48","24.0","","zzzz597,zzzz487","false","","zzzz597,zzzz487"
"97.92","48","24.0","","zzzz597,zzzzz50","false","","zzzz597,zzzzz50"
"97.92","48","24.0","","zzzz597,zzzzz48","false","","zzzz597,zzzzz48"
"97.92","48","24.0","","zzzz597,zzzz607","false","","zzzz597,zzzz607"
"97.92","48","24.0","","zzzz597,zzzz505","false","","zzzz597,zzzz505"
"97.92","48","24.0","","zzzz597,zzzz486","false","","zzzz597,zzzz486"
"97.92","48","24.0","","zzzz597,zzzz388","false","","zzzz597,zzzz388"
"97.92","48","24.0","","zzzz597,zzzz236","false","","zzzz597,zzzz236"
"97.92","48","24.0","","zzzz597,zzzz235","false","","zzzz597,zzzz235"
"95.83","48","24.0","","zzzz597,zzzz106","false","","zzzz597,zzzz106"
"100.0","48","24.0","","zzzz597,zzzzz96","false","","zzzz597,zzzzz96"
"100.0","48","24.0","","zzzz597,zzzz629","false","","zzzz597,zzzz629"
"100.0","48","24.0","","zzzz597,zzzz600","false","","zzzz597,zzzz600"
"100.0","48","24.0","","zzzz597,zzzz599","false","","zzzz597,zzzz599"
"100.0","48","24.0","","zzzz597,zzzz598","false","","zzzz597,zzzz598"
"77.08","48","20.0","","zzzz596,zzzz111","false","","zzzz596,zzzz111"
"79.17","48","20.0","","zzzz596,zzzz455","false","","zzzz596,zzzz455"
"81.25","48","20.0","","zzzz596,zzzzz43","false","","zzzz596,zzzzz43"
"81.25","48","20.0","","zzzz596,zzzzz42","false","","zzzz596,zzzzz42"
"81.25","48","20.0","","zzzz596,zzzz246","false","","zzzz596,zzzz246"
"81.25","48","20.0","","zzzz596,zzzz201","false","","zzzz596,zzzz201"
"81.25","48","20.0","","zzzz596,zzzz200","false","","zzzz596,zzzz200"
"81.25","48","20.0","","zzzz596,zzzz199","false","","zzzz596,zzzz199"
"81.25","48","20.0","","zzzz596,zzzz198","false","","zzzz596,zzzz198"
"81.25","48","21.0","","zzzz596,zzzz457","false","","zzzz596,zzzz457"
"81.25","48","21.0","","zzzz596,zzzz673","false","","zzzz596,zzzz673"
"81.25","48","21.0","","zzzz596,zzzz112","false","","zzzz596,zzzz112"
"83.33","48","21.0","","zzzz596,zzzz458","false","","zzzz596,zzzz458"
"83.33","48","21.0","","zzzz596,zzzz109","false","","zzzz596,zzzz109"
"85.42","48","22.0","","zzzz596,zzzz671","false","","zzzz596,zzzz671"
"89.58","48","22.0","","zzzz596,zzzzz97","false","","zzzz596,zzzzz97"
"89.58","48","22.0","","zzzz596,zzzzz47","false","","zzzz596,zzzzz47"
"89.58","48","22.0","","zzzz596,zzzz630","false","","zzzz596,zzzz630"
"89.58","48","22.0","","zzzz596,zzzz626","false","","zzzz596,zzzz626"
"89.58","48","22.0","","zzzz596,zzzz608","false","","zzzz596,zzzz608"
"89.58","48","22.0","","zzzz596,zzzz602","false","","zzzz596,zzzz602"
"89.58","48","22.0","","zzzz596,zzzz504","false","","zzzz596,zzzz504"
"89.58","48","22.0","","zzzz596,zzzz483","false","","zzzz596,zzzz483"
"89.58","48","22.0","","zzzz596,zzzz445","false","","zzzz596,zzzz445"
"89.58","48","22.0","","zzzz596,zzzz332","false","","zzzz596,zzzz332"
"89.58","48","22.0","","zzzz596,zzzz233","false","","zzzz596,zzzz233"
"89.58","48","22.0","","zzzz596,zzzz224","false","","zzzz596,zzzz224"
"89.58","48","22.0","","zzzz596,zzzz163","false","","zzzz596,zzzz163"
"89.58","48","22.0","","zzzz596,zzzz151","false","","zzzz596,zzzz151"
"89.58","48","22.0","","zzzz596,zzzz107","false","","zzzz596,zzzz107"
"93.75","48","22.0","","zzzz596,zzzzz51","false","","zzzz596,zzzzz51"
"91.67","48","23.0","","zzzz596,zzzz601","false","","zzzz596,zzzz601"
"91.67","48","23.0","","zzzz596,zzzz162","false","","zzzz596,zzzz162"
"91.67","48","23.0","","zzzz596,zzzzz46","false","","zzzz596,zzzzz46"
"91.67","48","23.0","","zzzz596,zzzz503","false","","zzzz596,zzzz503"
"91.67","48","23.0","","zzzz596,zzzz444","false","","zzzz596,zzzz444"
"91.67","48","23.0","","zzzz596,zzzz333","false","","zzzz596,zzzz333"
"91.67","48","23.0","","zzzz596,zzzz234","false","","zzzz596,zzzz234"
"91.67","48","23.0","","zzzz596,zzzz223","false","","zzzz596,zzzz223"
"91.67","48","23.0","","zzzz596,zzzz150","false","","zzzz596,zzzz150"
"95.83","48","24.0","","zzzz596,zzzz627","false","","zzzz596,zzzz627"
"93.75","48","24.0","","zzzz596,zzzz628","false","","zzzz596,zzzz628"
"93.75","48","24.0","","zzzz596,zzzz484","false","","zzzz596,zzzz484"
"95.83","48","24.0","","zzzz596,zzzzz49","false","","zzzz596,zzzzz49"
"95.83","48","24.0","","zzzz596,zzzz237","false","","zzzz596,zzzz237"
"95.83","48","24.0","","zzzz596,zzzz487","false","","zzzz596,zzzz487"
"97.92","48","24.0","","zzzz596,zzzzz50","false","","zzzz596,zzzzz50"
"97.92","48","24.0","","zzzz596,zzzzz48","false","","zzzz596,zzzzz48"
"97.92","48","24.0","","zzzz596,zzzz607","false","","zzzz596,zzzz607"
"97.92","48","24.0","","zzzz596,zzzz505","false","","zzzz596,zzzz505"
"97.92","48","24.0","","zzzz596,zzzz486","false","","zzzz596,zzzz486"
"97.92","48","24.0","","zzzz596,zzzz388","false","","zzzz596,zzzz388"
"97.92","48","24.0","","zzzz596,zzzz236","false","","zzzz596,zzzz236"
"97.92","48","24.0","","zzzz596,zzzz235","false","","zzzz596,zzzz235"
"95.83","48","24.0","","zzzz596,zzzz106","false","","zzzz596,zzzz106"
"100.0","48","24.0","","zzzz596,zzzzz96","false","","zzzz596,zzzzz96"
"100.0","48","24.0","","zzzz596,zzzz629","false","","zzzz596,zzzz629"
"100.0","48","24.0","","zzzz596,zzzz600","false","","zzzz596,zzzz600"
"100.0","48","24.0","","zzzz596,zzzz599","false","","zzzz596,zzzz599"
"100.0","48","24.0","","zzzz596,zzzz598","false","","zzzz596,zzzz598"
"100.0","48","24.0","","zzzz596,zzzz597","false","","zzzz596,zzzz597"
"85.42","48","22.0","","zzzz595,zzzz631","false","","zzzz595,zzzz631"
"97.92","48","24.0","","zzzz595,zzzz441","false","","zzzz595,zzzz441"
"100.0","48","25.0","","zzzz595,zzzzz95","false","","zzzz595,zzzzz95"
"94.0","50","26.0","","zzzz593,zzzzz33","false","","zzzz593,zzzzz33"
"94.0","50","26.0","","zzzz593,zzzz714","false","","zzzz593,zzzz714"
"94.0","50","26.0","","zzzz593,zzzz451","false","","zzzz593,zzzz451"
"94.0","50","26.0","","zzzz593,zzzz313","false","","zzzz593,zzzz313"
"94.0","50","26.0","","zzzz593,zzzz186","false","","zzzz593,zzzz186"
"94.0","50","26.0","","zzzz593,zzzz185","false","","zzzz593,zzzz185"
"100.0","50","26.0","","zzzz593,zzzzz99","false","","zzzz593,zzzzz99"
"100.0","50","26.0","","zzzz593,zzzzz98","false","","zzzz593,zzzzz98"
"100.0","50","26.0","","zzzz593,zzzzz85","false","","zzzz593,zzzzz85"
"100.0","50","26.0","","zzzz593,zzzzz77","false","","zzzz593,zzzzz77"
"100.0","50","26.0","","zzzz593,zzzzz58","false","","zzzz593,zzzzz58"
"100.0","50","26.0","","zzzz593,zzzzz16","false","","zzzz593,zzzzz16"
"100.0","50","26.0","","zzzz593,zzzz738","false","","zzzz593,zzzz738"
"100.0","50","26.0","","zzzz593,zzzz730","false","","zzzz593,zzzz730"
"100.0","50","26.0","","zzzz593,zzzz662","false","","zzzz593,zzzz662"
"100.0","50","26.0","","zzzz593,zzzz661","false","","zzzz593,zzzz661"
"100.0","50","26.0","","zzzz593,zzzz658","false","","zzzz593,zzzz658"
"94.0","50","26.0","","zzzz592,zzzzz33","false","","zzzz592,zzzzz33"
"94.0","50","26.0","","zzzz592,zzzz714","false","","zzzz592,zzzz714"
"94.0","50","26.0","","zzzz592,zzzz451","false","","zzzz592,zzzz451"
"94.0","50","26.0","","zzzz592,zzzz313","false","","zzzz592,zzzz313"
"94.0","50","26.0","","zzzz592,zzzz186","false","","zzzz592,zzzz186"
"94.0","50","26.0","","zzzz592,zzzz185","false","","zzzz592,zzzz185"
"100.0","50","26.0","","zzzz592,zzzzz99","false","","zzzz592,zzzzz99"
"100.0","50","26.0","","zzzz592,zzzzz98","false","","zzzz592,zzzzz98"
"100.0","50","26.0","","zzzz592,zzzzz85","false","","zzzz592,zzzzz85"
"100.0","50","26.0","","zzzz592,zzzzz77","false","","zzzz592,zzzzz77"
"100.0","50","26.0","","zzzz592,zzzzz58","false","","zzzz592,zzzzz58"
"100.0","50","26.0","","zzzz592,zzzzz16","false","","zzzz592,zzzzz16"
"100.0","50","26.0","","zzzz592,zzzz738","false","","zzzz592,zzzz738"
"100.0","50","26.0","","zzzz592,zzzz730","false","","zzzz592,zzzz730"
"100.0","50","26.0","","zzzz592,zzzz662","false","","zzzz592,zzzz662"
"100.0","50","26.0","","zzzz592,zzzz661","false","","zzzz592,zzzz661"
"100.0","50","26.0","","zzzz592,zzzz658","false","","zzzz592,zzzz658"
"100.0","50","26.0","","zzzz592,zzzz593","false","","zzzz592,zzzz593"
"94.0","50","26.0","","zzzz591,zzzzz33","false","","zzzz591,zzzzz33"
"94.0","50","26.0","","zzzz591,zzzz714","false","","zzzz591,zzzz714"
"94.0","50","26.0","","zzzz591,zzzz451","false","","zzzz591,zzzz451"
"94.0","50","26.0","","zzzz591,zzzz313","false","","zzzz591,zzzz313"
"94.0","50","26.0","","zzzz591,zzzz186","false","","zzzz591,zzzz186"
"94.0","50","26.0","","zzzz591,zzzz185","false","","zzzz591,zzzz185"
"100.0","50","26.0","","zzzz591,zzzzz99","false","","zzzz591,zzzzz99"
"100.0","50","26.0","","zzzz591,zzzzz98","false","","zzzz591,zzzzz98"
"100.0","50","26.0","","zzzz591,zzzzz85","false","","zzzz591,zzzzz85"
"100.0","50","26.0","","zzzz591,zzzzz77","false","","zzzz591,zzzzz77"
"100.0","50","26.0","","zzzz591,zzzzz58","false","","zzzz591,zzzzz58"
"100.0","50","26.0","","zzzz591,zzzzz16","false","","zzzz591,zzzzz16"
"100.0","50","26.0","","zzzz591,zzzz738","false","","zzzz591,zzzz738"
"100.0","50","26.0","","zzzz591,zzzz730","false","","zzzz591,zzzz730"
"100.0","50","26.0","","zzzz591,zzzz662","false","","zzzz591,zzzz662"
"100.0","50","26.0","","zzzz591,zzzz661","false","","zzzz591,zzzz661"
"100.0","50","26.0","","zzzz591,zzzz658","false","","zzzz591,zzzz658"
"100.0","50","26.0","","zzzz591,zzzz593","false","","zzzz591,zzzz593"
"100.0","50","26.0","","zzzz591,zzzz592","false","","zzzz591,zzzz592"
